# Indicators (ADR 0143): kind  value  campaign  source. Known-bad markers
# from past AUR incidents, primary sources first (sources.tsv); community
# lists (lenucksi) only fill gaps. kinds:
#   pkgbase  package base (critical in its campaign window, else suspicious)
#   npm      npm/bun package name        domain  host, onion or IP
#   sha256   payload hash                path    on-disk artefact (audit)
# Refresh: `aur-vet refresh-indicators` (reviewed diff, never at vet time);
# names outside the AUR charset (arch-md "notepad\u2014bin") are dropped.
pkgbase	raceintospace	atomic-arch	arch-md
pkgbase	radare2-bindings	atomic-arch	arch-md
pkgbase	radare2-bindings-git	atomic-arch	arch-md
pkgbase	radare2-pipe-git	atomic-arch	arch-md
pkgbase	radium	atomic-arch	arch-md
pkgbase	rainbarf-git	atomic-arch	arch-md
pkgbase	rainloop	atomic-arch	arch-md
pkgbase	rarian	atomic-arch	arch-md
pkgbase	ratox-git	atomic-arch	arch-md
pkgbase	raven-qt	atomic-arch	arch-md
pkgbase	rayforge	atomic-arch	arch-md
pkgbase	rbutil-git	atomic-arch	arch-md
pkgbase	r-dbplyr	atomic-arch	arch-md
pkgbase	rdm-bin	atomic-arch	arch-md
pkgbase	rdup	atomic-arch	arch-md
pkgbase	reactphysics3d	atomic-arch	arch-md
pkgbase	reactphysics3d-docs	atomic-arch	arch-md
pkgbase	realtimeconfigquickscan-git	atomic-arch	arch-md
pkgbase	refind-theme-dreary-git	atomic-arch	arch-md
pkgbase	remotemouse	atomic-arch	arch-md
pkgbase	rep-gtk	atomic-arch	arch-md
pkgbase	repoporge	atomic-arch	arch-md
pkgbase	resetmsmice	atomic-arch	arch-md
pkgbase	retibbs-client-git	atomic-arch	arch-md
pkgbase	retrovol	atomic-arch	arch-md
pkgbase	rgain3	atomic-arch	arch-md
pkgbase	rhythmbox-git	atomic-arch	arch-md
pkgbase	rhythmbox-llyrics	atomic-arch	arch-md
pkgbase	rhythmbox-plugin-alternative-toolbar-git	atomic-arch	arch-md
pkgbase	rimworld	atomic-arch	arch-md
pkgbase	rke	atomic-arch	arch-md
pkgbase	rkflashtool	atomic-arch	arch-md
pkgbase	rkward-git	atomic-arch	arch-md
pkgbase	roccat-dkms	atomic-arch	arch-md
pkgbase	rock	atomic-arch	arch-md
pkgbase	rodentbane-git	atomic-arch	arch-md
pkgbase	rog-helper-git	atomic-arch	arch-md
pkgbase	rolo	atomic-arch	arch-md
pkgbase	ros2-arch-deps	atomic-arch	arch-md
pkgbase	ros2-humble-nav2-msgs	atomic-arch	arch-md
pkgbase	rstudio-server-git	atomic-arch	arch-md
pkgbase	rtags	atomic-arch	arch-md
pkgbase	rtags-git	atomic-arch	arch-md
pkgbase	rtbth-dkms	atomic-arch	arch-md
pkgbase	rtf2latex2e	atomic-arch	arch-md
pkgbase	rtorrent-ps	atomic-arch	arch-md
pkgbase	rtorrent-pyro-git	atomic-arch	arch-md
pkgbase	rtspeccy-git	atomic-arch	arch-md
pkgbase	ruah-orch	atomic-arch	arch-md
pkgbase	ruby-actionmailer	atomic-arch	arch-md
pkgbase	ruby-actionview	atomic-arch	arch-md
pkgbase	ruby-activemodel	atomic-arch	arch-md
pkgbase	ruby-activerecord	atomic-arch	arch-md
pkgbase	ruby-blankslate-2	atomic-arch	arch-md
pkgbase	ruby-classifier	atomic-arch	arch-md
pkgbase	ruby-colored	atomic-arch	arch-md
pkgbase	ruby-commander	atomic-arch	arch-md
pkgbase	ruby-compass	atomic-arch	arch-md
pkgbase	ruby-excon	atomic-arch	arch-md
pkgbase	ruby-execjs	atomic-arch	arch-md
pkgbase	ruby-fast-stemmer	atomic-arch	arch-md
pkgbase	ruby-haste	atomic-arch	arch-md
pkgbase	ruby-kramdown-rfc2629	atomic-arch	arch-md
pkgbase	ruby-libvirt	atomic-arch	arch-md
pkgbase	ruby-mpd	atomic-arch	arch-md
pkgbase	ruby-oauth	atomic-arch	arch-md
pkgbase	ruby-parslet-1.5	atomic-arch	arch-md
pkgbase	ruby-pusher-client	atomic-arch	arch-md
pkgbase	ruby-pygments.rb	atomic-arch	arch-md
pkgbase	ruby-railties	atomic-arch	arch-md
pkgbase	ruby-rubysdl	atomic-arch	arch-md
pkgbase	ruby-selenium-webdriver	atomic-arch	arch-md
pkgbase	ruby-sprockets	atomic-arch	arch-md
pkgbase	ruby-sprockets-rails	atomic-arch	arch-md
pkgbase	ruby-thread_safe	atomic-arch	arch-md
pkgbase	ruby-travis	atomic-arch	arch-md
pkgbase	rumor	atomic-arch	arch-md
pkgbase	runescape-launcher	atomic-arch	arch-md
pkgbase	run-mailcap	atomic-arch	arch-md
pkgbase	rxvt-unicode-256xresources	atomic-arch	arch-md
pkgbase	sachesi-bin	atomic-arch	arch-md
pkgbase	sakura-launcher-gui	atomic-arch	arch-md
pkgbase	saleae-logic	atomic-arch	arch-md
pkgbase	saleae-logic-beta	atomic-arch	arch-md
pkgbase	salt-git	atomic-arch	arch-md
pkgbase	samba-mounter-git	atomic-arch	arch-md
pkgbase	samsungctl	atomic-arch	arch-md
pkgbase	sandlock	atomic-arch	arch-md
pkgbase	satanic-icon-themes	atomic-arch	arch-md
pkgbase	sawfish-git	atomic-arch	arch-md
pkgbase	sbt-extras-git	atomic-arch	arch-md
pkgbase	scallion	atomic-arch	arch-md
pkgbase	scangearmp-mg3500series	atomic-arch	arch-md
pkgbase	scanssh	atomic-arch	arch-md
pkgbase	scavenger	atomic-arch	arch-md
pkgbase	scm	atomic-arch	arch-md
pkgbase	screenpipe-bin	atomic-arch	arch-md
pkgbase	sdcc-bin	atomic-arch	arch-md
pkgbase	sddm-stellar-theme	atomic-arch	arch-md
pkgbase	sdformat	atomic-arch	arch-md
pkgbase	seahorse-nautilus	atomic-arch	arch-md
pkgbase	selenium-server-standalone	atomic-arch	arch-md
pkgbase	sentry	atomic-arch	arch-md
pkgbase	sequencer64-git	atomic-arch	arch-md
pkgbase	sex	atomic-arch	arch-md
pkgbase	sfarkxtc	atomic-arch	arch-md
pkgbase	sfnt2woff	atomic-arch	arch-md
pkgbase	shadowgrounds	atomic-arch	arch-md
pkgbase	shadow-tech	atomic-arch	arch-md
pkgbase	sheeplifter	atomic-arch	arch-md
pkgbase	shellcheck-git	atomic-arch	arch-md
pkgbase	shellinabox-git	atomic-arch	arch-md
pkgbase	shhmsg	atomic-arch	arch-md
pkgbase	shhopt	atomic-arch	arch-md
pkgbase	shifty-git	atomic-arch	arch-md
pkgbase	shrinkpdf	atomic-arch	arch-md
pkgbase	sickrage-git	atomic-arch	arch-md
pkgbase	sidplay2-libs	atomic-arch	arch-md
pkgbase	signald	atomic-arch	arch-md
pkgbase	silver-searcher-git	atomic-arch	arch-md
pkgbase	sixfireusb-dkms	atomic-arch	arch-md
pkgbase	skanlite-git	atomic-arch	arch-md
pkgbase	skdet	atomic-arch	arch-md
pkgbase	slime-git	atomic-arch	arch-md
pkgbase	slim-unicode	atomic-arch	arch-md
pkgbase	slipnet	atomic-arch	arch-md
pkgbase	slipnet-bin	atomic-arch	arch-md
pkgbase	smartsim-git	atomic-arch	arch-md
pkgbase	smenu	atomic-arch	arch-md
pkgbase	smenu-git	atomic-arch	arch-md
pkgbase	smolrtsp	atomic-arch	arch-md
pkgbase	smolrtsp-libevent	atomic-arch	arch-md
pkgbase	snapd-git	atomic-arch	arch-md
pkgbase	snis-git	atomic-arch	arch-md
pkgbase	snowman-git	atomic-arch	arch-md
pkgbase	snry-shell-bin	atomic-arch	arch-md
pkgbase	snry-shell-qs	atomic-arch	arch-md
pkgbase	soapyptezuka	atomic-arch	arch-md
pkgbase	socnetv	atomic-arch	arch-md
pkgbase	softethervpn-client-manager	atomic-arch	arch-md
pkgbase	sogo2	atomic-arch	arch-md
pkgbase	solara-kernel-headers	atomic-arch	arch-md
pkgbase	soldat-git	atomic-arch	arch-md
pkgbase	sonar-icon-theme	atomic-arch	arch-md
pkgbase	sonixd	atomic-arch	arch-md
pkgbase	sonosano	atomic-arch	arch-md
pkgbase	sope2	atomic-arch	arch-md
pkgbase	so-synth-lv2-git	atomic-arch	arch-md
pkgbase	soundpaad-bin	atomic-arch	arch-md
pkgbase	soxt	atomic-arch	arch-md
pkgbase	spigot-plugin-essentials	atomic-arch	arch-md
pkgbase	splashtop-business	atomic-arch	arch-md
pkgbase	spring-ba	atomic-arch	arch-md
pkgbase	sqliteman	atomic-arch	arch-md
pkgbase	sqsh	atomic-arch	arch-md
pkgbase	squirrelmail	atomic-arch	arch-md
pkgbase	sshuttlee	atomic-arch	arch-md
pkgbase	sshuttlee-bin	atomic-arch	arch-md
pkgbase	stable-diffusion-webui-git	atomic-arch	arch-md
pkgbase	staden	atomic-arch	arch-md
pkgbase	staden-io_lib	atomic-arch	arch-md
pkgbase	stag-git	atomic-arch	arch-md
pkgbase	statusnotifier	atomic-arch	arch-md
pkgbase	stegsolve	atomic-arch	arch-md
pkgbase	stencyl	atomic-arch	arch-md
pkgbase	stlarch_font	atomic-arch	arch-md
pkgbase	stompbox-jack-git	atomic-arch	arch-md
pkgbase	streetsofrageremake	atomic-arch	arch-md
pkgbase	stripe-cli	atomic-arch	arch-md
pkgbase	structuresynth	atomic-arch	arch-md
pkgbase	stylelint-config-recommended	atomic-arch	arch-md
pkgbase	stylelint-config-standard	atomic-arch	arch-md
pkgbase	subbrute	atomic-arch	arch-md
pkgbase	sublime-music	atomic-arch	arch-md
pkgbase	sublist3r-git	atomic-arch	arch-md
pkgbase	submarine	atomic-arch	arch-md
pkgbase	subprocess	atomic-arch	arch-md
pkgbase	subsync	atomic-arch	arch-md
pkgbase	sunclock	atomic-arch	arch-md
pkgbase	sundtek	atomic-arch	arch-md
pkgbase	svu	atomic-arch	arch-md
pkgbase	sway-screenshot	atomic-arch	arch-md
pkgbase	sway-xkb-switcher	atomic-arch	arch-md
pkgbase	switchboard-git	atomic-arch	arch-md
pkgbase	sword-svn	atomic-arch	arch-md
pkgbase	sync-my-l2p	atomic-arch	arch-md
pkgbase	syslog-notify	atomic-arch	arch-md
pkgbase	t4kcommon	atomic-arch	arch-md
pkgbase	tack	atomic-arch	arch-md
pkgbase	taipan	atomic-arch	arch-md
pkgbase	taoframework	atomic-arch	arch-md
pkgbase	tarantool	atomic-arch	arch-md
pkgbase	taskunifier	atomic-arch	arch-md
pkgbase	tasmotizer-git	atomic-arch	arch-md
pkgbase	tbs-dvb-drivers	atomic-arch	arch-md
pkgbase	tbsecp3-driver-git-dkms	atomic-arch	arch-md
pkgbase	tcpstat	atomic-arch	arch-md
pkgbase	tdesktop-nolimit	atomic-arch	arch-md
pkgbase	telegram-desktop-dev	atomic-arch	arch-md
pkgbase	telegram-tdlib-purple-git	atomic-arch	arch-md
pkgbase	telepresence	atomic-arch	arch-md
pkgbase	termbox-git	atomic-arch	arch-md
pkgbase	terminusmod	atomic-arch	arch-md
pkgbase	tesseract-gui	atomic-arch	arch-md
pkgbase	test-malicious-nuke	atomic-arch	arch-md
pkgbase	test-malicious-reset	atomic-arch	arch-md
pkgbase	texlive-moderncv-git	atomic-arch	arch-md
pkgbase	textsuggest-git	atomic-arch	arch-md
pkgbase	thinkingrock	atomic-arch	arch-md
pkgbase	thinkwatt	atomic-arch	arch-md
pkgbase	thunar-nextcloud-plugin	atomic-arch	arch-md
pkgbase	thunderbird-conversations	atomic-arch	arch-md
pkgbase	thunderbird-sieve	atomic-arch	arch-md
pkgbase	tiemu	atomic-arch	arch-md
pkgbase	tif22pnm	atomic-arch	arch-md
pkgbase	tiger	atomic-arch	arch-md
pkgbase	tinyemu	atomic-arch	arch-md
pkgbase	tllocalmgr-git	atomic-arch	arch-md
pkgbase	tlpui-git	atomic-arch	arch-md
pkgbase	tnote	atomic-arch	arch-md
pkgbase	toggldesktop	atomic-arch	arch-md
pkgbase	toggldesktop-bin	atomic-arch	arch-md
pkgbase	tomighty	atomic-arch	arch-md
pkgbase	toolsched	atomic-arch	arch-md
pkgbase	toontown-rewritten	atomic-arch	arch-md
pkgbase	tora	atomic-arch	arch-md
pkgbase	torch7-cutorch-git	atomic-arch	arch-md
pkgbase	torch7-git	atomic-arch	arch-md
pkgbase	torch7-image-git	atomic-arch	arch-md
pkgbase	torch7-trepl-git	atomic-arch	arch-md
pkgbase	tor-messenger-bin	atomic-arch	arch-md
pkgbase	tortoisehg-hg	atomic-arch	arch-md
pkgbase	touchhle	atomic-arch	arch-md
pkgbase	touchosc-bin	atomic-arch	arch-md
pkgbase	toybox	atomic-arch	arch-md
pkgbase	tpp	atomic-arch	arch-md
pkgbase	trace-cmd-git	atomic-arch	arch-md
pkgbase	tracks	atomic-arch	arch-md
pkgbase	tramp	atomic-arch	arch-md
pkgbase	transcreen	atomic-arch	arch-md
pkgbase	translate-shell-git	atomic-arch	arch-md
pkgbase	transmission-gtk-git	atomic-arch	arch-md
pkgbase	truestudio	atomic-arch	arch-md
pkgbase	trytond	atomic-arch	arch-md
pkgbase	tsm	atomic-arch	arch-md
pkgbase	tsocks-tools	atomic-arch	arch-md
pkgbase	ttcp	atomic-arch	arch-md
pkgbase	ttf2eot	atomic-arch	arch-md
pkgbase	ttf-consolas-powerline	atomic-arch	arch-md
pkgbase	ttf-dejavu-emojiless	atomic-arch	arch-md
pkgbase	ttf-dejavu-sans-mono-powerline-git	atomic-arch	arch-md
pkgbase	ttf-essays	atomic-arch	arch-md
pkgbase	ttf-impallari-dosis	atomic-arch	arch-md
pkgbase	ttf-lcsmith-typewriter	atomic-arch	arch-md
pkgbase	ttf-material-design-icons-git	atomic-arch	arch-md
pkgbase	ttf-mutant-emoji	atomic-arch	arch-md
pkgbase	ttf-pizzadude-bullets	atomic-arch	arch-md
pkgbase	ttf-roboto-fontconfig	atomic-arch	arch-md
pkgbase	tunacode-cli	atomic-arch	arch-md
pkgbase	tup-git	atomic-arch	arch-md
pkgbase	tuxboot-git	atomic-arch	arch-md
pkgbase	tvnamer	atomic-arch	arch-md
pkgbase	tweeny	atomic-arch	arch-md
pkgbase	typing-game-cli	atomic-arch	arch-md
pkgbase	ucsf-chimera	atomic-arch	arch-md
pkgbase	udev-browse-git	atomic-arch	arch-md
pkgbase	udfclient	atomic-arch	arch-md
pkgbase	uget-integrator	atomic-arch	arch-md
pkgbase	ukui-notification-daemon	atomic-arch	arch-md
pkgbase	undistract-me-git	atomic-arch	arch-md
pkgbase	uni2ascii	atomic-arch	arch-md
pkgbase	unifi-beta	atomic-arch	arch-md
pkgbase	unyaffs	atomic-arch	arch-md
pkgbase	uplink-hib	atomic-arch	arch-md
pkgbase	upower-nocritical	atomic-arch	arch-md
pkgbase	urbanbrawl-wad	atomic-arch	arch-md
pkgbase	urho3d	atomic-arch	arch-md
pkgbase	urjtag-git	atomic-arch	arch-md
pkgbase	usbmount	atomic-arch	arch-md
pkgbase	v2ray-geoip-custom	atomic-arch	arch-md
pkgbase	vapoursynth-preview-git	atomic-arch	arch-md
pkgbase	vbam-git	atomic-arch	arch-md
pkgbase	vcp-git	atomic-arch	arch-md
pkgbase	vdirsyncer-git	atomic-arch	arch-md
pkgbase	vdrift	atomic-arch	arch-md
pkgbase	vectr	atomic-arch	arch-md
pkgbase	veracrypt-git	atomic-arch	arch-md
pkgbase	verso-git	atomic-arch	arch-md
pkgbase	vertx	atomic-arch	arch-md
pkgbase	vidalia	atomic-arch	arch-md
pkgbase	vidcutter	atomic-arch	arch-md
pkgbase	video-contact-sheet	atomic-arch	arch-md
pkgbase	viennacl	atomic-arch	arch-md
pkgbase	vim-clang-complete-git	atomic-arch	arch-md
pkgbase	vim-delimitmate	atomic-arch	arch-md
pkgbase	vim-easymotion	atomic-arch	arch-md
pkgbase	vim-fortran	atomic-arch	arch-md
pkgbase	vim-gitgutter	atomic-arch	arch-md
pkgbase	vim-hexman	atomic-arch	arch-md
pkgbase	vim-indent-object	atomic-arch	arch-md
pkgbase	vim-lighttpd	atomic-arch	arch-md
pkgbase	vim-live-latex-preview	atomic-arch	arch-md
pkgbase	vim-manpageview	atomic-arch	arch-md
pkgbase	vim-molokai	atomic-arch	arch-md
pkgbase	vim-molokai-git	atomic-arch	arch-md
pkgbase	vim-octave	atomic-arch	arch-md
pkgbase	vim-omlet	atomic-arch	arch-md
pkgbase	vim-pandoc-syntax-git	atomic-arch	arch-md
pkgbase	vim-pathogen-git	atomic-arch	arch-md
pkgbase	vim-perl-support	atomic-arch	arch-md
pkgbase	vim-pythonhelper	atomic-arch	arch-md
pkgbase	vim-solidity	atomic-arch	arch-md
pkgbase	vim-vital	atomic-arch	arch-md
pkgbase	vinetto	atomic-arch	arch-md
pkgbase	violetland-git	atomic-arch	arch-md
pkgbase	virtscreen	atomic-arch	arch-md
pkgbase	virustotal	atomic-arch	arch-md
pkgbase	visualstudio	atomic-arch	arch-md
pkgbase	vlc-arc-dark-git	atomic-arch	arch-md
pkgbase	vms-empire	atomic-arch	arch-md
pkgbase	vnote	atomic-arch	arch-md
pkgbase	vocalinux-git	atomic-arch	arch-md
pkgbase	volumeicon-git	atomic-arch	arch-md
pkgbase	voquill-gpu	atomic-arch	arch-md
pkgbase	vte-legacy	atomic-arch	arch-md
pkgbase	vtigercrm	atomic-arch	arch-md
pkgbase	vuze-extreme-mod	atomic-arch	arch-md
pkgbase	vuze-plugin-countrylocator	atomic-arch	arch-md
pkgbase	vuze-plugin-mldht	atomic-arch	arch-md
pkgbase	wallpaper-generator-next	atomic-arch	arch-md
pkgbase	wally	atomic-arch	arch-md
pkgbase	watchman	atomic-arch	arch-md
pkgbase	watsup	atomic-arch	arch-md
pkgbase	wavbreaker	atomic-arch	arch-md
pkgbase	wayland-static	atomic-arch	arch-md
pkgbase	wcalc	atomic-arch	arch-md
pkgbase	wds	atomic-arch	arch-md
pkgbase	webilder-gtk-patched	atomic-arch	arch-md
pkgbase	webui-aria2-git	atomic-arch	arch-md
pkgbase	wechat-devtools	atomic-arch	arch-md
pkgbase	weex	atomic-arch	arch-md
pkgbase	we-layerd-git	atomic-arch	arch-md
pkgbase	wemux-git	atomic-arch	arch-md
pkgbase	wesnoth-git	atomic-arch	arch-md
pkgbase	whatsie-git	atomic-arch	arch-md
pkgbase	whisper2tr	atomic-arch	arch-md
pkgbase	whisper2tr-git	atomic-arch	arch-md
pkgbase	whitebox	atomic-arch	arch-md
pkgbase	whysynth	atomic-arch	arch-md
pkgbase	windowmaker-git	atomic-arch	arch-md
pkgbase	windows2usb-git	atomic-arch	arch-md
pkgbase	wineasio-git	atomic-arch	arch-md
pkgbase	wine-nine	atomic-arch	arch-md
pkgbase	wings2	atomic-arch	arch-md
pkgbase	wire-desktop	atomic-arch	arch-md
pkgbase	wiringpi-git	atomic-arch	arch-md
pkgbase	wlroots-nvidia	atomic-arch	arch-md
pkgbase	wmtop	atomic-arch	arch-md
pkgbase	word-snatchers-cli	atomic-arch	arch-md
pkgbase	workbench	atomic-arch	arch-md
pkgbase	workbuddy-bin	atomic-arch	arch-md
pkgbase	wrestic-bin	atomic-arch	arch-md
pkgbase	writefreely	atomic-arch	arch-md
pkgbase	writefull-bin	atomic-arch	arch-md
pkgbase	wrystr-git	atomic-arch	arch-md
pkgbase	wsjtx-beta	atomic-arch	arch-md
pkgbase	wunderline	atomic-arch	arch-md
pkgbase	wxbase	atomic-arch	arch-md
pkgbase	x2vnc-no-xinerama	atomic-arch	arch-md
pkgbase	xapian-omega	atomic-arch	arch-md
pkgbase	xarchiver-assume-name	atomic-arch	arch-md
pkgbase	xcursor-gt3	atomic-arch	arch-md
pkgbase	xerox-phaser-6000-6010	atomic-arch	arch-md
pkgbase	xevdevserver	atomic-arch	arch-md
pkgbase	xf86-input-cmt	atomic-arch	arch-md
pkgbase	xf86-input-joystick	atomic-arch	arch-md
pkgbase	xf86-input-mtrack	atomic-arch	arch-md
pkgbase	xf86-input-mtrack-git	atomic-arch	arch-md
pkgbase	xf86-input-wizardpen	atomic-arch	arch-md
pkgbase	xfce-theme-bluebird	atomic-arch	arch-md
pkgbase	xforms	atomic-arch	arch-md
pkgbase	xorg-transset	atomic-arch	arch-md
pkgbase	xorg-xfsinfo	atomic-arch	arch-md
pkgbase	xorg-xinit-git	atomic-arch	arch-md
pkgbase	xosview	atomic-arch	arch-md
pkgbase	xplot	atomic-arch	arch-md
pkgbase	xpra-html5	atomic-arch	arch-md
pkgbase	xray-domain-list-community	atomic-arch	arch-md
pkgbase	xsp	atomic-arch	arch-md
pkgbase	xspin	atomic-arch	arch-md
pkgbase	xss-lock-git	atomic-arch	arch-md
pkgbase	xsvg	atomic-arch	arch-md
pkgbase	xsynth-dssi	atomic-arch	arch-md
pkgbase	yafaray	atomic-arch	arch-md
pkgbase	yafaray-git	atomic-arch	arch-md
pkgbase	yarg	atomic-arch	arch-md
pkgbase	yay4	atomic-arch	arch-md
pkgbase	yersinia	atomic-arch	arch-md
pkgbase	yii	atomic-arch	arch-md
pkgbase	yofrankie	atomic-arch	arch-md
pkgbase	yokadi	atomic-arch	arch-md
pkgbase	yt6801-dkms	atomic-arch	arch-md
pkgbase	yy	atomic-arch	arch-md
pkgbase	zafiro-icon-theme	atomic-arch	arch-md
pkgbase	zaproxy-weekly	atomic-arch	arch-md
pkgbase	zathura-gruvbox-git	atomic-arch	arch-md
pkgbase	zdoom-git	atomic-arch	arch-md
pkgbase	zecwallet	atomic-arch	arch-md
pkgbase	zelda-roth-se	atomic-arch	arch-md
pkgbase	zenbound2	atomic-arch	arch-md
pkgbase	zenmonitor	atomic-arch	arch-md
pkgbase	zenphoto	atomic-arch	arch-md
pkgbase	zenpower-dkms	atomic-arch	arch-md
pkgbase	zephyr	atomic-arch	arch-md
pkgbase	zeroinstall-injector	atomic-arch	arch-md
pkgbase	zerx-lab-dida-bin	atomic-arch	arch-md
pkgbase	zerx-lab-zed-nightly-bin	atomic-arch	arch-md
pkgbase	zing-17-bin	atomic-arch	arch-md
pkgbase	zing-21-bin	atomic-arch	arch-md
pkgbase	zing-8-bin	atomic-arch	arch-md
pkgbase	zinnia-python	atomic-arch	arch-md
pkgbase	z-push	atomic-arch	arch-md
pkgbase	zrythm-git	atomic-arch	arch-md
pkgbase	zsdx	atomic-arch	arch-md
pkgbase	zxtune-git	atomic-arch	arch-md
